GO ID	GO name	Size	Clustering index	CI quantile
GO:0032211	negative regulation of telomere maintenance via telomerase	20	-0.493624772313	0.411622276029
GO:0003099	positive regulation of the force of heart contraction by chemical signal	1	-0.926470588235	0.411837590545
GO:0003058	hormonal regulation of the force of heart contraction	1	-0.926470588235	0.411837590545
GO:0005980	glycogen catabolic process	19	-0.508196721311	0.412058371736
GO:0033280	response to vitamin D	19	-0.508196721311	0.412058371736
GO:0030695	GTPase regulator activity	19	-0.508196721311	0.412058371736
GO:0035584	calcium-mediated signaling using intracellular calcium source	19	-0.508196721311	0.412058371736
GO:0042098	T cell proliferation	19	-0.508196721311	0.412058371736
GO:0005147	oncostatin-M receptor binding	1	-0.926267281106	0.412123522684
GO:0001707	mesoderm formation	32	-0.336976320583	0.412192393736
GO:0034614	cellular response to reactive oxygen species	32	-0.336976320583	0.412192393736
GO:0002818	intracellular defense response	1	-0.926229508197	0.41231414411
GO:0016874	ligase activity	161	0.267759562842	0.412371134021
GO:0005791	rough endoplasmic reticulum	47	-0.20218579235	0.412735849057
GO:0005476	carnitine:acyl carnitine antiporter activity	1	-0.925925925926	0.412790697674
GO:0005252	open rectifier potassium channel activity	1	-0.925925925926	0.412790697674
GO:2000454	positive regulation of CD8-positive, alpha-beta cytotoxic T cell extravasation	1	-0.925925925926	0.412790697674
GO:0002728	negative regulation of natural killer cell cytokine production	1	-0.925925925926	0.412790697674
GO:0051492	regulation of stress fiber assembly	15	-0.566484517304	0.413148371532
GO:0001829	trophectodermal cell differentiation	15	-0.566484517304	0.413148371532
GO:0080182	histone H3-K4 trimethylation	15	-0.566484517304	0.413148371532
GO:0052855	ADP-dependent NAD(P)H-hydrate dehydratase activity	1	-0.92576419214	0.413362561952
GO:0047453	ATP-dependent NAD(P)H-hydrate dehydratase activity	1	-0.92576419214	0.413362561952
GO:0072610	interleukin-12 secretion	2	-0.8432304038	0.413450937155
GO:0035861	site of double-strand break	34	-0.304189435337	0.41351010101
GO:0016160	amylase activity	1	-0.925531914894	0.413743804804
GO:0005983	starch catabolic process	1	-0.925531914894	0.413743804804
GO:0097604	temperature-gated cation channel activity	2	-0.843023255814	0.4138184491
GO:0045880	positive regulation of smoothened signaling pathway	26	-0.409836065574	0.413946587537
GO:0043531	ADP binding	35	-0.300546448087	0.414004914005
GO:0006668	sphinganine-1-phosphate metabolic process	1	-0.925196850394	0.414029736942
GO:0004447	iodide peroxidase activity	2	-0.841758241758	0.414185961044
GO:0099004	calmodulin dependent kinase signaling pathway	1	-0.924812030075	0.414220358368
GO:0043015	gamma-tubulin binding	23	-0.446265938069	0.414285714286
GO:0060045	positive regulation of cardiac muscle cell proliferation	23	-0.446265938069	0.414285714286
GO:0035684	helper T cell extravasation	1	-0.924731182796	0.414410979794
GO:0030136	clathrin-coated vesicle	62	-0.0819672131148	0.414913957935
GO:0005902	microvillus	59	-0.103825136612	0.415270018622
GO:0016746	transferase activity, transferring acyl groups	159	0.267759562842	0.415384615385
GO:0007269	neurotransmitter secretion	48	-0.1985428051	0.415514592934
GO:0007017	microtubule-based process	36	-0.293260473588	0.415693904021
GO:0048167	regulation of synaptic plasticity	36	-0.293260473588	0.415693904021
GO:0014808	release of sequestered calcium ion into cytosol by sarcoplasmic reticulum	6	-0.719489981785	0.415847665848
GO:0007617	mating behavior	6	-0.719489981785	0.415847665848
GO:0036155	acylglycerol acyl-chain remodeling	6	-0.719489981785	0.415847665848
GO:2000343	positive regulation of chemokine (C-X-C motif) ligand 2 production	6	-0.719489981785	0.415847665848
GO:0000423	mitophagy	6	-0.719489981785	0.415847665848
GO:0071875	adrenergic receptor signaling pathway	6	-0.719489981785	0.415847665848
GO:0030509	BMP signaling pathway	79	0.00182149362477	0.416267942584
GO:0006293	nucleotide-excision repair, preincision complex stabilization	21	-0.486338797814	0.416280864198
GO:0060503	bud dilation involved in lung branching	1	-0.924611973392	0.416412504766
GO:0061149	BMP signaling pathway involved in ureter morphogenesis	1	-0.924611973392	0.416412504766
GO:0055020	positive regulation of cardiac muscle fiber development	1	-0.924611973392	0.416412504766
GO:0072200	negative regulation of mesenchymal cell proliferation involved in ureter development	1	-0.924611973392	0.416412504766
GO:2000005	negative regulation of metanephric S-shaped body morphogenesis	1	-0.924611973392	0.416412504766
GO:0048392	intermediate mesodermal cell differentiation	1	-0.924611973392	0.416412504766
GO:0061151	BMP signaling pathway involved in renal system segmentation	1	-0.924611973392	0.416412504766
GO:0061155	pulmonary artery endothelial tube morphogenesis	1	-0.924611973392	0.416412504766
GO:2000137	negative regulation of cell proliferation involved in heart morphogenesis	1	-0.924611973392	0.416412504766
GO:0071893	BMP signaling pathway involved in nephric duct formation	1	-0.924611973392	0.416412504766
GO:2001012	mesenchymal cell differentiation involved in renal system development	1	-0.924611973392	0.416412504766
GO:0072097	negative regulation of branch elongation involved in ureteric bud branching by BMP signaling pathway	1	-0.924611973392	0.416412504766
GO:0072101	specification of ureteric bud anterior/posterior symmetry by BMP signaling pathway	1	-0.924611973392	0.416412504766
GO:1901964	positive regulation of cell proliferation involved in outflow tract morphogenesis	1	-0.924611973392	0.416412504766
GO:0072192	ureter epithelial cell differentiation	1	-0.924611973392	0.416412504766
GO:2000007	negative regulation of metanephric comma-shaped body morphogenesis	1	-0.924611973392	0.416412504766
GO:0060592	mammary gland formation	1	-0.924611973392	0.416412504766
GO:0090194	negative regulation of glomerulus development	1	-0.924611973392	0.416412504766
GO:0072198	mesenchymal cell proliferation involved in ureter development	1	-0.924611973392	0.416412504766
GO:0035990	tendon cell differentiation	1	-0.924611973392	0.416412504766
GO:0016829	lyase activity	148	0.242258652095	0.416666666667
GO:0090316	positive regulation of intracellular protein transport	24	-0.44262295082	0.416890080429
GO:0010457	centriole-centriole cohesion	10	-0.639344262295	0.417125688533
GO:0016290	palmitoyl-CoA hydrolase activity	10	-0.639344262295	0.417125688533
GO:0019206	nucleoside kinase activity	10	-0.639344262295	0.417125688533
GO:0010884	positive regulation of lipid storage	10	-0.639344262295	0.417125688533
GO:0031419	cobalamin binding	10	-0.639344262295	0.417125688533
GO:1900453	negative regulation of long term synaptic depression	3	-0.788706739526	0.417431192661
GO:0071464	cellular response to hydrostatic pressure	3	-0.788706739526	0.417431192661
GO:2000286	receptor internalization involved in canonical Wnt signaling pathway	3	-0.788706739526	0.417431192661
GO:0060948	cardiac vascular smooth muscle cell development	3	-0.788706739526	0.417431192661
GO:1903208	negative regulation of hydrogen peroxide-induced neuron death	3	-0.788706739526	0.417431192661
GO:0033688	regulation of osteoblast proliferation	3	-0.788706739526	0.417431192661
GO:1902263	apoptotic process involved in embryonic digit morphogenesis	3	-0.788706739526	0.417431192661
GO:0004096	catalase activity	3	-0.788706739526	0.417431192661
GO:0033265	choline binding	3	-0.788706739526	0.417431192661
GO:0045351	type I interferon biosynthetic process	3	-0.788706739526	0.417431192661
GO:0060729	intestinal epithelial structure maintenance	3	-0.788706739526	0.417431192661
GO:0055077	gap junction hemi-channel activity	3	-0.788706739526	0.417431192661
GO:0019240	citrulline biosynthetic process	3	-0.788706739526	0.417431192661
GO:0009449	gamma-aminobutyric acid biosynthetic process	3	-0.788706739526	0.417431192661
GO:0070673	response to interleukin-18	3	-0.788706739526	0.417431192661
GO:2000074	regulation of type B pancreatic cell development	3	-0.788706739526	0.417431192661
GO:0090258	negative regulation of mitochondrial fission	3	-0.788706739526	0.417431192661
GO:0090722	receptor-receptor interaction	3	-0.788706739526	0.417431192661
GO:1902725	negative regulation of satellite cell differentiation	3	-0.788706739526	0.417431192661
GO:0050955	thermoception	3	-0.788706739526	0.417431192661
GO:0030135	coated vesicle	3	-0.788706739526	0.417431192661
GO:0022007	convergent extension involved in neural plate elongation	3	-0.788706739526	0.417431192661
GO:0002265	astrocyte activation involved in immune response	3	-0.788706739526	0.417431192661
GO:0003151	outflow tract morphogenesis	46	-0.209471766849	0.417797888386
GO:0050728	negative regulation of inflammatory response	76	-0.016393442623	0.417808219178
GO:0006309	apoptotic DNA fragmentation	14	-0.584699453552	0.417996697854
GO:1903351	cellular response to dopamine	14	-0.584699453552	0.417996697854
GO:0008080	N-acetyltransferase activity	25	-0.420765027322	0.418071161049
GO:0019934	cGMP-mediated signaling	9	-0.661202185792	0.41820702403
GO:0071028	nuclear mRNA surveillance	9	-0.661202185792	0.41820702403
GO:0017146	NMDA selective glutamate receptor complex	9	-0.661202185792	0.41820702403
GO:0010467	gene expression	9	-0.661202185792	0.41820702403
GO:0031095	platelet dense tubular network membrane	9	-0.661202185792	0.41820702403
GO:0000154	rRNA modification	9	-0.661202185792	0.41820702403
GO:0006621	protein retention in ER lumen	9	-0.661202185792	0.41820702403
GO:0035773	insulin secretion involved in cellular response to glucose stimulus	7	-0.712204007286	0.41833452466
GO:0005004	GPI-linked ephrin receptor activity	7	-0.712204007286	0.41833452466
GO:0005021	vascular endothelial growth factor-activated receptor activity	7	-0.712204007286	0.41833452466
GO:0043031	negative regulation of macrophage activation	7	-0.712204007286	0.41833452466
GO:0060136	embryonic process involved in female pregnancy	7	-0.712204007286	0.41833452466
GO:0031404	chloride ion binding	7	-0.712204007286	0.41833452466
GO:0016926	protein desumoylation	7	-0.712204007286	0.41833452466
GO:0009156	ribonucleoside monophosphate biosynthetic process	7	-0.712204007286	0.41833452466
GO:0048312	intracellular distribution of mitochondria	7	-0.712204007286	0.41833452466
GO:0071447	cellular response to hydroperoxide	7	-0.712204007286	0.41833452466
GO:0046676	negative regulation of insulin secretion	28	-0.384335154827	0.418346774194
GO:0001755	neural crest cell migration	28	-0.384335154827	0.418346774194
GO:0015629	actin cytoskeleton	218	0.366120218579	0.418604651163
GO:0051867	general adaptation syndrome, behavioral process	1	-0.924528301887	0.418890583302
GO:0016119	carotene metabolic process	1	-0.924528301887	0.418890583302
GO:0016116	carotenoid metabolic process	1	-0.924528301887	0.418890583302
GO:0102076	beta,beta-carotene-9',10'-cleaving oxygenase activity	1	-0.924528301887	0.418890583302
GO:0016122	xanthophyll metabolic process	1	-0.924528301887	0.418890583302
GO:0016121	carotene catabolic process	1	-0.924528301887	0.418890583302
GO:0001206	transcriptional repressor activity, RNA polymerase II distal enhancer sequence-specific binding	11	-0.632058287796	0.419487648673
GO:0018022	peptidyl-lysine methylation	11	-0.632058287796	0.419487648673
GO:0046007	negative regulation of activated T cell proliferation	11	-0.632058287796	0.419487648673
GO:0008235	metalloexopeptidase activity	11	-0.632058287796	0.419487648673
GO:0061355	Wnt protein secretion	1	-0.924324324324	0.419557758292
GO:0061485	memory T cell proliferation	1	-0.924	0.419748379718
GO:0050852	T cell receptor signaling pathway	137	0.224043715847	0.419913419913
GO:0030159	receptor signaling complex scaffold activity	20	-0.489981785064	0.4200968523
GO:0072544	L-DOPA binding	1	-0.923705722071	0.42012962257
GO:0035643	L-DOPA receptor activity	1	-0.923705722071	0.42012962257
GO:1902908	regulation of melanosome transport	1	-0.923705722071	0.42012962257
GO:0045907	positive regulation of vasoconstriction	22	-0.457194899818	0.420235096558
GO:0004683	calmodulin-dependent protein kinase activity	22	-0.457194899818	0.420235096558
GO:0031018	endocrine pancreas development	22	-0.457194899818	0.420235096558
GO:0008344	adult locomotory behavior	55	-0.136612021858	0.420869565217
GO:0004175	endopeptidase activity	84	0.0273224043716	0.42091152815
GO:0034719	SMN-Sm protein complex	17	-0.52276867031	0.421033478894
GO:1904355	positive regulation of telomere capping	17	-0.52276867031	0.421033478894
GO:0001964	startle response	17	-0.52276867031	0.421033478894
GO:0010882	regulation of cardiac muscle contraction by calcium ion signaling	8	-0.68306010929	0.421239636794
GO:0005797	Golgi medial cisterna	8	-0.68306010929	0.421239636794
GO:0045141	meiotic telomere clustering	8	-0.68306010929	0.421239636794
GO:0032525	somite rostral/caudal axis specification	8	-0.68306010929	0.421239636794
GO:0007289	spermatid nucleus differentiation	8	-0.68306010929	0.421239636794
GO:0031595	nuclear proteasome complex	8	-0.68306010929	0.421239636794
GO:2000536	negative regulation of entry of bacterium into host cell	2	-0.83970856102	0.421352443954
GO:0031762	follicle-stimulating hormone receptor binding	2	-0.83970856102	0.421352443954
GO:0070664	negative regulation of leukocyte proliferation	2	-0.83970856102	0.421352443954
GO:0003431	growth plate cartilage chondrocyte development	2	-0.83970856102	0.421352443954
GO:0006313	transposition, DNA-mediated	2	-0.83970856102	0.421352443954
GO:0086023	adrenergic receptor signaling pathway involved in heart process	2	-0.83970856102	0.421352443954
GO:0032429	regulation of phospholipase A2 activity	2	-0.83970856102	0.421352443954
GO:0000818	nuclear MIS12/MIND complex	2	-0.83970856102	0.421352443954
GO:0001134	transcription factor activity, transcription factor recruiting	2	-0.83970856102	0.421352443954
GO:0004782	sulfinoalanine decarboxylase activity	2	-0.83970856102	0.421352443954
GO:0006921	cellular component disassembly involved in execution phase of apoptosis	2	-0.83970856102	0.421352443954
GO:0036233	glycine import	2	-0.83970856102	0.421352443954
GO:0016309	1-phosphatidylinositol-5-phosphate 4-kinase activity	2	-0.83970856102	0.421352443954
GO:0090737	telomere maintenance via telomere trimming	2	-0.83970856102	0.421352443954
GO:0070699	type II activin receptor binding	2	-0.83970856102	0.421352443954
GO:0031691	alpha-1A adrenergic receptor binding	2	-0.83970856102	0.421352443954
GO:0015980	energy derivation by oxidation of organic compounds	2	-0.83970856102	0.421352443954
GO:0035026	leading edge cell differentiation	2	-0.83970856102	0.421352443954
GO:1902033	regulation of hematopoietic stem cell proliferation	2	-0.83970856102	0.421352443954
GO:0010559	regulation of glycoprotein biosynthetic process	2	-0.83970856102	0.421352443954
GO:0060849	regulation of transcription involved in lymphatic endothelial cell fate commitment	2	-0.83970856102	0.421352443954
GO:0051299	centrosome separation	2	-0.83970856102	0.421352443954
GO:1990730	VCP-NSFL1C complex	2	-0.83970856102	0.421352443954
GO:0071140	resolution of mitotic recombination intermediates	2	-0.83970856102	0.421352443954
GO:0097033	mitochondrial respiratory chain complex III biogenesis	2	-0.83970856102	0.421352443954
